epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.71797,3.71781,5.0844,4.35921,0,0,0,0,3.38755,4.65911,4.10709,0.0705085,0.00327684,0.00327684
2,14.8851,3.58707,4.92474,4.1638,0,0,0,0,3.34365,4.66271,4.09051,0.0403776,0.00647929,0.00647929
3,21.9359,3.46524,4.60125,4.0227,0.00376,0.19729,0.01395,0.00279,3.14158,4.27987,3.99261,0.0101147,0.00954974,0.00954974
4,29.5215,3.22682,4.31287,3.85158,0.31183,0.07823,0.07448,0.02112,2.61951,3.45159,3.65503,0.009406,0.009406,0.009406
5,37.5597,3.10714,3.96731,3.62662,0.0069,0.14557,0.01219,0.00448,2.92365,90.6612,4.08728,0.009208,0.009208,0.009208
6,45.2748,2.96965,3.78552,3.47453,0.45387,0.12407,0.09524,0.02919,2.54726,9.66714,3.41335,0.00901,0.00901,0.00901
7,53.0248,2.79773,3.61018,3.32554,0.31348,0.24829,0.20872,0.07987,2.23592,2.77338,3.06558,0.008812,0.008812,0.008812
8,60.6975,2.65825,3.36468,3.18561,0.46427,0.18478,0.15593,0.05721,2.38541,3.18406,3.20059,0.008614,0.008614,0.008614
9,68.612,2.54048,3.15304,3.04253,0.11753,0.4738,0.16844,0.07042,2.10429,27.85,3.01252,0.008416,0.008416,0.008416
10,76.3545,2.45445,3.08296,3.00395,0.67331,0.24179,0.33656,0.11809,2.15901,3.59313,2.91802,0.008218,0.008218,0.008218
11,84.2372,2.3293,2.77535,2.89665,0.35466,0.42351,0.38472,0.15962,2.04085,3.25204,2.78044,0.00802,0.00802,0.00802
12,92.0062,2.23977,2.66743,2.79431,0.28313,0.6276,0.51632,0.24509,1.83993,2.92581,2.62868,0.007822,0.007822,0.007822
13,99.986,2.1963,2.54998,2.76955,0.52008,0.66523,0.66779,0.32532,1.76774,1.88943,2.55572,0.007624,0.007624,0.007624
14,107.577,2.17482,2.48061,2.71711,0.56921,0.52725,0.54988,0.25523,1.89148,1.95553,2.65305,0.007426,0.007426,0.007426
15,115.452,2.0806,2.37223,2.65086,0.43552,0.56777,0.60752,0.29858,1.77295,2.00658,2.55015,0.007228,0.007228,0.007228
16,123.428,2.03077,2.29671,2.60903,0.64506,0.59824,0.6797,0.36577,1.71083,1.76861,2.52668,0.00703,0.00703,0.00703
17,131.622,1.93913,2.17065,2.48704,0.59786,0.63375,0.71376,0.38666,1.65699,1.50908,2.42767,0.006832,0.006832,0.006832
18,139.656,1.85015,2.05311,2.4161,0.672,0.61103,0.73468,0.40341,1.55582,1.56755,2.31236,0.006634,0.006634,0.006634
19,147.836,1.84147,2.00701,2.35893,0.66903,0.73577,0.77251,0.41686,1.60847,1.54663,2.36421,0.006436,0.006436,0.006436
20,156.006,1.79988,1.94777,2.34954,0.51428,0.48495,0.47094,0.20628,1.84639,3.71096,2.62649,0.006238,0.006238,0.006238
21,164.141,1.7339,1.91836,2.30122,0.7217,0.26571,0.42714,0.18303,1.94449,2.90229,2.83151,0.00604,0.00604,0.00604
22,172.201,1.71303,1.82624,2.25428,0.64359,0.76464,0.79,0.4744,1.37516,1.30757,2.16704,0.005842,0.005842,0.005842
23,180.202,1.7286,1.87461,2.32481,0.73727,0.74502,0.84516,0.4883,1.47556,1.35994,2.20411,0.005644,0.005644,0.005644
24,188.08,1.66693,1.80449,2.23159,0.83575,0.74319,0.86552,0.53203,1.35438,1.30416,2.10359,0.005446,0.005446,0.005446
25,196.065,1.60529,1.73222,2.14954,0.82055,0.77201,0.87664,0.53188,1.38288,1.31553,2.17882,0.005248,0.005248,0.005248
26,204.09,1.63483,1.80062,2.1968,0.85513,0.77492,0.9017,0.56144,1.30388,1.17283,2.0539,0.00505,0.00505,0.00505
27,212.008,1.51832,1.62567,2.09141,0.7735,0.90013,0.90176,0.57687,1.28983,1.14467,2.00771,0.004852,0.004852,0.004852
28,220.033,1.48745,1.61914,2.0617,0.82607,0.8684,0.9128,0.60224,1.22552,1.08065,1.97159,0.004654,0.004654,0.004654
29,228.225,1.48302,1.58341,2.03179,0.83296,0.87571,0.92569,0.61479,1.21742,1.09447,1.97271,0.004456,0.004456,0.004456
30,236.287,1.48145,1.52568,2.01712,0.83101,0.86547,0.92412,0.59937,1.23515,1.07588,1.97659,0.004258,0.004258,0.004258
31,244.346,1.46506,1.53617,2.00171,0.87318,0.8536,0.94171,0.61597,1.20826,1.0335,1.91764,0.00406,0.00406,0.00406
32,252.491,1.4938,1.5551,2.00191,0.8834,0.90848,0.95431,0.63004,1.18623,1.0193,1.97569,0.003862,0.003862,0.003862
33,260.696,1.45541,1.50777,2.05133,0.8481,0.86911,0.9536,0.65216,1.1214,1.08318,1.89286,0.003664,0.003664,0.003664
34,268.766,1.39865,1.49349,1.94472,0.89255,0.75605,0.90648,0.60458,1.16424,1.02077,1.90541,0.003466,0.003466,0.003466
35,276.835,1.38723,1.45963,1.97127,0.93779,0.92472,0.9677,0.67959,1.09113,0.94703,1.81104,0.003268,0.003268,0.003268
36,285.077,1.4053,1.44329,1.90267,0.92073,0.91465,0.96848,0.68962,1.0813,0.94471,1.8146,0.00307,0.00307,0.00307
37,293.189,1.34679,1.37987,1.90289,0.83122,0.8526,0.91414,0.63531,1.12405,0.93311,1.82533,0.002872,0.002872,0.002872
38,301.39,1.32557,1.33715,1.87131,0.90938,0.91529,0.96666,0.68363,1.06963,0.87844,1.77927,0.002674,0.002674,0.002674
39,309.633,1.33885,1.40419,1.89848,0.94827,0.91719,0.98216,0.70697,1.02498,0.89543,1.74862,0.002476,0.002476,0.002476
40,317.817,1.33733,1.36313,1.88634,0.90535,0.93029,0.97937,0.69536,1.03996,0.87822,1.76157,0.002278,0.002278,0.002278
41,325.714,1.20783,1.44792,1.87707,0.91313,0.94012,0.97486,0.70378,1.03389,0.87887,1.74826,0.00208,0.00208,0.00208
42,333.308,1.16121,1.34535,1.83141,0.92518,0.86216,0.95236,0.67546,1.06398,0.94025,1.79258,0.001882,0.001882,0.001882
43,340.858,1.14518,1.33433,1.81503,0.94811,0.93075,0.98266,0.71241,1.00978,0.84917,1.69884,0.001684,0.001684,0.001684
44,348.548,1.10443,1.31249,1.81944,0.93552,0.95784,0.9861,0.73866,0.95471,0.80142,1.66254,0.001486,0.001486,0.001486
45,355.923,1.14332,1.31083,1.80944,0.964,0.93539,0.99029,0.73774,0.94106,0.80267,1.64717,0.001288,0.001288,0.001288
46,363.119,1.10589,1.27267,1.77588,0.9486,0.94629,0.98469,0.73575,0.93392,0.78178,1.62552,0.00109,0.00109,0.00109
47,370.37,1.11251,1.28951,1.76087,0.95841,0.96874,0.99024,0.75425,0.92812,0.77541,1.63467,0.000892,0.000892,0.000892
48,377.611,1.10702,1.24838,1.76057,0.95474,0.93658,0.99015,0.7366,0.94008,0.78066,1.64707,0.000694,0.000694,0.000694
49,384.99,1.08171,1.23228,1.74132,0.96842,0.93189,0.99183,0.74669,0.92333,0.76161,1.63008,0.000496,0.000496,0.000496
50,392.883,1.08934,1.22724,1.77079,0.96947,0.94652,0.99204,0.75297,0.92499,0.74996,1.62752,0.000298,0.000298,0.000298
